Unnamed: 0,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,Energy_balance,CO2_per_capita,GDP_per_capita,CO2_benchmark,Energy_Surplus_Class
23091,North Korea,petroleum_n_other_liquids,1996,0.1,0.0,39.04,22113.4,45.48,25.76,9.6,-0.1,0.43412591460381483,1.7654453860555137,Very Low,Deficit
23093,North Korea,renewables_n_other,1996,0.13,0.13,39.04,22113.4,45.48,25.76,0.0,0.0,0.0,1.7654453860555137,Very Low,Balanced
23094,North Macedonia,all_energy_types,1996,0.11,0.05,16.64,1989.44,52.96,6.33,7.65,-0.06,3.845303200900756,8.364162779475631,Moderate,Deficit
23095,North Macedonia,coal,1996,0.05,0.04,16.64,1989.44,52.96,6.33,4.75,-0.010000000000000002,2.387606562650796,8.364162779475631,Moderate,Deficit
23096,North Macedonia,natural_gas,1996,0.0,0.0,16.64,1989.44,52.96,6.33,0.0,0.0,0.0,8.364162779475631,Very Low,Balanced
23097,North Macedonia,petroleum_n_other_liquids,1996,0.05,0.0,16.64,1989.44,52.96,6.33,2.9,-0.05,1.4576966382499597,8.364162779475631,Low,Deficit
23099,North Macedonia,renewables_n_other,1996,0.01,0.01,16.64,1989.44,52.96,6.33,0.0,0.0,0.0,8.364162779475631,Very Low,Balanced
23106,Norway,all_energy_types,1996,1.69,9.26,216.34,4384.18,386.5,7.83,37.1,7.57,8.462243794734706,49.34560168606215,Moderate High,Huge Surplus
23107,Norway,coal,1996,0.03,0.01,216.34,4384.18,386.5,7.83,4.14,-0.019999999999999997,0.9443042940755169,49.34560168606215,Very Low,Deficit
23108,Norway,natural_gas,1996,0.11,1.61,216.34,4384.18,386.5,7.83,6.03,1.5,1.3753997326752094,49.34560168606215,Low,Moderate Surplus
23109,Norway,petroleum_n_other_liquids,1996,0.44,6.58,216.34,4384.18,386.5,7.83,26.93,6.14,6.142539767983978,49.34560168606215,Moderate High,Huge Surplus
23111,Norway,renewables_n_other,1996,1.11,1.07,216.34,4384.18,386.5,7.83,0.0,-0.040000000000000036,0.0,49.34560168606215,Very Low,Deficit
23112,Oman,all_energy_types,1996,0.23,2.07,68.46,2236.65,102.92,3.36,13.7,1.8399999999999999,6.125231931683544,30.60827576956609,Moderate High,Moderate Surplus
23113,Oman,coal,1996,0.0,0.0,68.46,2236.65,102.92,3.36,0.0,0.0,0.0,30.60827576956609,Very Low,Balanced
23114,Oman,natural_gas,1996,0.13,0.15,68.46,2236.65,102.92,3.36,7.2,0.01999999999999999,3.2190999932935416,30.60827576956609,Moderate,Small Surplus
23115,Oman,petroleum_n_other_liquids,1996,0.1,1.91,68.46,2236.65,102.92,3.36,6.5,1.8099999999999998,2.906131938390003,30.60827576956609,Moderate,Moderate Surplus
23117,Oman,renewables_n_other,1996,0.0,0.0,68.46,2236.65,102.92,3.36,0.0,0.0,0.0,30.60827576956609,Very Low,Balanced
23118,Pakistan,all_energy_types,1996,1.67,1.05,417.62,127349.0,13.08,3.99,86.99,-0.6199999999999999,0.6830834949626616,3.279334741537036,Very Low,Deficit
23119,Pakistan,coal,1996,0.09,0.06,417.62,127349.0,13.08,3.99,7.98,-0.03,0.0626624472905166,3.279334741537036,Very Low,Deficit
23120,Pakistan,natural_gas,1996,0.65,0.65,417.62,127349.0,13.08,3.99,32.01,0.0,0.2513565084924106,3.279334741537036,Very Low,Balanced
23121,Pakistan,petroleum_n_other_liquids,1996,0.71,0.12,417.62,127349.0,13.08,3.99,47.0,-0.59,0.3690645391797344,3.279334741537036,Very Low,Deficit
23122,Pakistan,nuclear,1996,0.0,0.0,417.62,127349.0,13.08,3.99,0.0,0.0,0.0,3.279334741537036,Very Low,Balanced
23123,Pakistan,renewables_n_other,1996,0.21,0.21,417.62,127349.0,13.08,3.99,0.0,0.0,0.0,3.279334741537036,Very Low,Balanced
23130,Panama,all_energy_types,1996,0.19,0.03,32.1,2796.29,68.65,5.98,14.09,-0.16,5.038819292705692,11.47949604654739,Moderate High,Deficit
23131,Panama,coal,1996,0.0,0.0,32.1,2796.29,68.65,5.98,0.09,0.0,0.03218550293424502,11.47949604654739,Very Low,Balanced
23132,Panama,natural_gas,1996,0.0,0.0,32.1,2796.29,68.65,5.98,0.0,0.0,0.0,11.47949604654739,Very Low,Balanced
23133,Panama,petroleum_n_other_liquids,1996,0.16,0.0,32.1,2796.29,68.65,5.98,14.0,-0.16,5.006633789771447,11.47949604654739,Moderate High,Deficit
23135,Panama,renewables_n_other,1996,0.03,0.03,32.1,2796.29,68.65,5.98,0.0,0.0,0.0,11.47949604654739,Very Low,Balanced
23136,Papua New Guinea,all_energy_types,1996,0.05,0.23,15.01,5314.26,8.83,3.12,2.6,0.18,0.4892496791651142,2.8244760324109093,Very Low,Small Surplus
23137,Papua New Guinea,coal,1996,0.0,0.0,15.01,5314.26,8.83,3.12,0.0,0.0,0.0,2.8244760324109093,Very Low,Balanced
23138,Papua New Guinea,natural_gas,1996,0.0,0.0,15.01,5314.26,8.83,3.12,0.2,0.0,0.03763459070500878,2.8244760324109093,Very Low,Balanced
23139,Papua New Guinea,petroleum_n_other_liquids,1996,0.03,0.21,15.01,5314.26,8.83,3.12,2.4,0.18,0.45161508846010545,2.8244760324109093,Very Low,Small Surplus
23141,Papua New Guinea,renewables_n_other,1996,0.01,0.01,15.01,5314.26,8.83,3.12,0.0,0.0,0.0,2.8244760324109093,Very Low,Balanced
23142,Paraguay,all_energy_types,1996,0.36,0.46,43.87,4887.64,74.34,8.28,3.3,0.10000000000000003,0.6751724758779287,8.975701974777193,Very Low,Small Surplus
23143,Paraguay,coal,1996,0.0,0.0,43.87,4887.64,74.34,8.28,0.0,0.0,0.0,8.975701974777193,Very Low,Balanced
23144,Paraguay,natural_gas,1996,0.0,0.0,43.87,4887.64,74.34,8.28,0.0,0.0,0.0,8.975701974777193,Very Low,Balanced
23145,Paraguay,petroleum_n_other_liquids,1996,0.04,0.0,43.87,4887.64,74.34,8.28,3.3,-0.04,0.6751724758779287,8.975701974777193,Very Low,Deficit
23147,Paraguay,renewables_n_other,1996,0.32,0.46,43.87,4887.64,74.34,8.28,0.0,0.14,0.0,8.975701974777193,Very Low,Small Surplus
23148,Peru,all_energy_types,1996,0.51,0.43,148.02,24753.8,20.42,3.41,24.15,-0.08000000000000002,0.9756077854713217,5.979687967100001,Very Low,Deficit
23149,Peru,coal,1996,0.01,0.0,148.02,24753.8,20.42,3.41,1.53,-0.01,0.061808691998804226,5.979687967100001,Very Low,Deficit
23150,Peru,natural_gas,1996,0.03,0.03,148.02,24753.8,20.42,3.41,1.62,0.0,0.0654444974104986,5.979687967100001,Very Low,Balanced
23151,Peru,petroleum_n_other_liquids,1996,0.32,0.26,148.02,24753.8,20.42,3.41,21.0,-0.06,0.8483545960620188,5.979687967100001,Very Low,Deficit
23153,Peru,renewables_n_other,1996,0.14,0.14,148.02,24753.8,20.42,3.41,0.0,0.0,0.0,5.979687967100001,Very Low,Balanced
23154,Philippines,all_energy_types,1996,0.96,0.17,303.2,71607.62,13.36,3.15,57.24,-0.7899999999999999,0.7993562696260538,4.234186250010823,Very Low,Deficit
23155,Philippines,coal,1996,0.09,0.02,303.2,71607.62,13.36,3.15,7.23,-0.06999999999999999,0.10096690827037681,4.234186250010823,Very Low,Deficit
23156,Philippines,natural_gas,1996,0.0,0.0,303.2,71607.62,13.36,3.15,0.02,0.0,0.00027929988456535775,4.234186250010823,Very Low,Balanced
23157,Philippines,petroleum_n_other_liquids,1996,0.72,0.0,303.2,71607.62,13.36,3.15,50.0,-0.72,0.6982497114133943,4.234186250010823,Very Low,Deficit
23159,Philippines,renewables_n_other,1996,0.14,0.14,303.2,71607.62,13.36,3.15,0.0,0.0,0.0,4.234186250010823,Very Low,Balanced
23160,Poland,all_energy_types,1996,4.26,3.72,493.36,38628.12,110.21,8.63,340.68,-0.5399999999999996,8.819481766133066,12.772042750203736,Moderate High,Deficit
23161,Poland,coal,1996,3.13,3.55,493.36,38628.12,110.21,8.63,277.78,0.41999999999999993,7.19113433426219,12.772042750203736,Moderate High,Small Surplus
23162,Poland,natural_gas,1996,0.43,0.14,493.36,38628.12,110.21,8.63,20.43,-0.29,0.5288893169017803,12.772042750203736,Very Low,Deficit
23163,Poland,petroleum_n_other_liquids,1996,0.74,0.01,493.36,38628.12,110.21,8.63,42.46,-0.73,1.0991992362040917,12.772042750203736,Low,Deficit
23165,Poland,renewables_n_other,1996,-0.05,0.02,493.36,38628.12,110.21,8.63,0.0,0.07,0.0,12.772042750203736,Very Low,Small Surplus
23166,Portugal,all_energy_types,1996,0.87,0.16,252.52,10069.0,86.87,3.46,50.66,-0.71,5.0312841394378784,25.078955209057504,Moderate High,Deficit
23167,Portugal,coal,1996,0.14,0.0,252.52,10069.0,86.87,3.46,13.15,-0.14,1.3059886781209653,25.078955209057504,Low,Deficit
23168,Portugal,natural_gas,1996,0.0,0.0,252.52,10069.0,86.87,3.46,0.0,0.0,0.0,25.078955209057504,Very Low,Balanced
23169,Portugal,petroleum_n_other_liquids,1996,0.57,0.0,252.52,10069.0,86.87,3.46,37.51,-0.57,3.725295461316913,25.078955209057504,Moderate,Deficit
23171,Portugal,renewables_n_other,1996,0.16,0.16,252.52,10069.0,86.87,3.46,0.0,0.0,0.0,25.078955209057504,Very Low,Balanced
23172,Puerto Rico,all_energy_types,1996,0.23,0.0,61.05,3596.1,63.67,3.75,13.2,-0.23,3.67064319679653,16.97672478518395,Moderate,Deficit
23173,Puerto Rico,coal,1996,0.0,0.0,61.05,3596.1,63.67,3.75,0.4,0.0,0.11123161202413727,16.97672478518395,Very Low,Balanced
23174,Puerto Rico,natural_gas,1996,0.0,0.0,61.05,3596.1,63.67,3.75,0.0,0.0,0.0,16.97672478518395,Very Low,Balanced
23175,Puerto Rico,petroleum_n_other_liquids,1996,0.22,0.0,61.05,3596.1,63.67,3.75,12.8,-0.22,3.5594115847723926,16.97672478518395,Moderate,Deficit
23177,Puerto Rico,renewables_n_other,1996,0.0,0.0,61.05,3596.1,63.67,3.75,0.0,0.0,0.0,16.97672478518395,Very Low,Balanced
23178,Qatar,all_energy_types,1996,0.58,1.66,30.5,522.53,1106.79,18.96,30.28,1.08,57.94882590473274,58.36985436242895,Very High,Moderate Surplus
23179,Qatar,coal,1996,0.0,0.0,30.5,522.53,1106.79,18.96,0.0,0.0,0.0,58.36985436242895,Very Low,Balanced
23180,Qatar,natural_gas,1996,0.51,0.51,30.5,522.53,1106.79,18.96,26.48,0.0,50.67651618088914,58.36985436242895,Very High,Balanced
23181,Qatar,petroleum_n_other_liquids,1996,0.07,1.15,30.5,522.53,1106.79,18.96,3.8,1.0799999999999998,7.272309723843607,58.36985436242895,Moderate High,Moderate Surplus
23183,Qatar,renewables_n_other,1996,0.0,0.0,30.5,522.53,1106.79,18.96,0.0,0.0,0.0,58.36985436242895,Very Low,Balanced
23184,Reunion,all_energy_types,1996,0.03,0.01,12.23,686.46,47.41,2.66,1.9,-0.019999999999999997,2.767823325466888,17.81604172129476,Moderate,Deficit
23185,Reunion,coal,1996,0.0,0.0,12.23,686.46,47.41,2.66,0.0,0.0,0.0,17.81604172129476,Very Low,Balanced
23186,Reunion,natural_gas,1996,0.0,0.0,12.23,686.46,47.41,2.66,0.0,0.0,0.0,17.81604172129476,Very Low,Balanced
23187,Reunion,petroleum_n_other_liquids,1996,0.03,0.0,12.23,686.46,47.41,2.66,1.9,-0.03,2.767823325466888,17.81604172129476,Moderate,Deficit
23189,Reunion,renewables_n_other,1996,0.01,0.01,12.23,686.46,47.41,2.66,0.0,0.0,0.0,17.81604172129476,Very Low,Balanced
23190,Romania,all_energy_types,1996,2.03,1.43,257.8,22609.72,89.88,7.88,123.71,-0.5999999999999999,5.47154055866238,11.402175701423989,Moderate High,Deficit
23191,Romania,coal,1996,0.42,0.33,257.8,22609.72,89.88,7.88,39.93,-0.08999999999999997,1.7660545995262213,11.402175701423989,Low,Deficit
23192,Romania,natural_gas,1996,0.89,0.63,257.8,22609.72,89.88,7.88,47.78,-0.26,2.1132504073469285,11.402175701423989,Moderate,Deficit
23193,Romania,petroleum_n_other_liquids,1996,0.55,0.3,257.8,22609.72,89.88,7.88,36.0,-0.25000000000000006,1.5922355517892304,11.402175701423989,Low,Deficit
23194,Romania,nuclear,1996,0.01,0.01,257.8,22609.72,89.88,7.88,0.0,0.0,0.0,11.402175701423989,Very Low,Balanced
23195,Romania,renewables_n_other,1996,0.16,0.16,257.8,22609.72,89.88,7.88,0.0,0.0,0.0,11.402175701423989,Very Low,Balanced
23196,Russia,all_energy_types,1996,27.38,41.4,1806.68,148000.7,185.02,15.16,1768.54,14.02,11.949538076509096,12.207239560353429,High,Massive Surplus
23197,Russia,coal,1996,5.88,5.76,1806.68,148000.7,185.02,15.16,563.9,-0.1200000000000001,3.8101171143109456,12.207239560353429,Moderate,Deficit
23198,Russia,natural_gas,1996,13.2,20.04,1806.68,148000.7,185.02,15.16,776.64,6.84,5.247542748108623,12.207239560353429,Moderate High,Huge Surplus
23199,Russia,petroleum_n_other_liquids,1996,5.68,12.87,1806.68,148000.7,185.02,15.16,428.0,7.1899999999999995,2.8918782140895276,12.207239560353429,Moderate,Huge Surplus
23200,Russia,nuclear,1996,1.14,1.14,1806.68,148000.7,185.02,15.16,0.0,0.0,0.0,12.207239560353429,Very Low,Balanced
23201,Russia,renewables_n_other,1996,1.48,1.59,1806.68,148000.7,185.02,15.16,0.0,0.1100000000000001,0.0,12.207239560353429,Very Low,Small Surplus
23202,Rwanda,all_energy_types,1996,0.01,0.0,4.39,6013.11,1.93,2.64,0.7,-0.01,0.11641230577854056,0.7300714605254187,Very Low,Deficit
23203,Rwanda,coal,1996,0.0,0.0,4.39,6013.11,1.93,2.64,0.0,0.0,0.0,0.7300714605254187,Very Low,Balanced
23204,Rwanda,natural_gas,1996,0.0,0.0,4.39,6013.11,1.93,2.64,0.0,0.0,0.0,0.7300714605254187,Very Low,Balanced
23205,Rwanda,petroleum_n_other_liquids,1996,0.01,0.0,4.39,6013.11,1.93,2.64,0.7,-0.01,0.11641230577854056,0.7300714605254187,Very Low,Deficit
23207,Rwanda,renewables_n_other,1996,0.0,0.0,4.39,6013.11,1.93,2.64,0.0,0.0,0.0,0.7300714605254187,Very Low,Balanced
23214,Saint Kitts and Nevis,all_energy_types,1996,0.0,0.0,0.71,42.48,34.01,2.04,0.09,0.0,2.1186440677966103,16.713747645951038,Moderate,Balanced
23215,Saint Kitts and Nevis,coal,1996,0.0,0.0,0.71,42.48,34.01,2.04,0.0,0.0,0.0,16.713747645951038,Very Low,Balanced
23216,Saint Kitts and Nevis,natural_gas,1996,0.0,0.0,0.71,42.48,34.01,2.04,0.0,0.0,0.0,16.713747645951038,Very Low,Balanced
23217,Saint Kitts and Nevis,petroleum_n_other_liquids,1996,0.0,0.0,0.71,42.48,34.01,2.04,0.09,0.0,2.1186440677966103,16.713747645951038,Moderate,Balanced
23219,Saint Kitts and Nevis,renewables_n_other,1996,0.0,0.0,0.71,42.48,34.01,2.04,0.0,0.0,0.0,16.713747645951038,Very Low,Balanced
23220,Saint Lucia,all_energy_types,1996,0.0,0.0,1.76,148.84,19.87,1.68,0.2,0.0,1.3437248051599031,11.824778285407149,Low,Balanced
23221,Saint Lucia,coal,1996,0.0,0.0,1.76,148.84,19.87,1.68,0.0,0.0,0.0,11.824778285407149,Very Low,Balanced
23222,Saint Lucia,natural_gas,1996,0.0,0.0,1.76,148.84,19.87,1.68,0.0,0.0,0.0,11.824778285407149,Very Low,Balanced
23223,Saint Lucia,petroleum_n_other_liquids,1996,0.0,0.0,1.76,148.84,19.87,1.68,0.2,0.0,1.3437248051599031,11.824778285407149,Low,Balanced
23225,Saint Lucia,renewables_n_other,1996,0.0,0.0,1.76,148.84,19.87,1.68,0.0,0.0,0.0,11.824778285407149,Very Low,Balanced
23232,Saint Vincent/Grenadines,all_energy_types,1996,0.0,0.0,0.78,107.98,18.27,2.51,0.1,0.0,0.9260974254491572,7.223559918503426,Very Low,Balanced
23233,Saint Vincent/Grenadines,coal,1996,0.0,0.0,0.78,107.98,18.27,2.51,0.0,0.0,0.0,7.223559918503426,Very Low,Balanced
23234,Saint Vincent/Grenadines,natural_gas,1996,0.0,0.0,0.78,107.98,18.27,2.51,0.0,0.0,0.0,7.223559918503426,Very Low,Balanced
23235,Saint Vincent/Grenadines,petroleum_n_other_liquids,1996,0.0,0.0,0.78,107.98,18.27,2.51,0.1,0.0,0.9260974254491572,7.223559918503426,Very Low,Balanced
23237,Saint Vincent/Grenadines,renewables_n_other,1996,0.0,0.0,0.78,107.98,18.27,2.51,0.0,0.0,0.0,7.223559918503426,Very Low,Balanced
23238,Samoa,all_energy_types,1996,0.0,0.0,0.63,170.93,12.52,3.41,0.1,0.0,0.5850348095711695,3.6857193002983677,Very Low,Balanced
23239,Samoa,coal,1996,0.0,0.0,0.63,170.93,12.52,3.41,0.0,0.0,0.0,3.6857193002983677,Very Low,Balanced
23240,Samoa,natural_gas,1996,0.0,0.0,0.63,170.93,12.52,3.41,0.0,0.0,0.0,3.6857193002983677,Very Low,Balanced
23241,Samoa,petroleum_n_other_liquids,1996,0.0,0.0,0.63,170.93,12.52,3.41,0.1,0.0,0.5850348095711695,3.6857193002983677,Very Low,Balanced
23243,Samoa,renewables_n_other,1996,0.0,0.0,0.63,170.93,12.52,3.41,0.0,0.0,0.0,3.6857193002983677,Very Low,Balanced
23244,Sao Tome and Principe,all_energy_types,1996,0.0,0.0,0.43,133.8,9.14,2.88,0.08,0.0,0.5979073243647234,3.2137518684603883,Very Low,Balanced
23245,Sao Tome and Principe,coal,1996,0.0,0.0,0.43,133.8,9.14,2.88,0.0,0.0,0.0,3.2137518684603883,Very Low,Balanced
23246,Sao Tome and Principe,natural_gas,1996,0.0,0.0,0.43,133.8,9.14,2.88,0.0,0.0,0.0,3.2137518684603883,Very Low,Balanced
23247,Sao Tome and Principe,petroleum_n_other_liquids,1996,0.0,0.0,0.43,133.8,9.14,2.88,0.08,0.0,0.5979073243647234,3.2137518684603883,Very Low,Balanced
23249,Sao Tome and Principe,renewables_n_other,1996,0.0,0.0,0.43,133.8,9.14,2.88,0.0,0.0,0.0,3.2137518684603883,Very Low,Balanced
23250,Saudi Arabia,all_energy_types,1996,4.11,20.81,902.63,19033.8,215.7,4.55,212.67,16.7,11.173281215521861,47.42248000924671,High,Massive Surplus
23251,Saudi Arabia,coal,1996,0.0,0.0,902.63,19033.8,215.7,4.55,0.05,0.0,0.0026269058201725355,47.42248000924671,Very Low,Balanced
23252,Saudi Arabia,natural_gas,1996,1.53,1.53,902.63,19033.8,215.7,4.55,74.63,0.0,3.920919627189526,47.42248000924671,Moderate,Balanced
23253,Saudi Arabia,petroleum_n_other_liquids,1996,2.58,19.29,902.63,19033.8,215.7,4.55,138.0,16.71,7.250260063676198,47.42248000924671,Moderate High,Massive Surplus
23255,Saudi Arabia,renewables_n_other,1996,0.0,0.0,902.63,19033.8,215.7,4.55,0.0,0.0,0.0,47.42248000924671,Very Low,Balanced
23256,Senegal,all_energy_types,1996,0.06,0.0,20.76,8912.87,6.25,2.68,3.88,-0.06,0.4353255460923361,2.329216066205386,Very Low,Deficit
23257,Senegal,coal,1996,0.0,0.0,20.76,8912.87,6.25,2.68,0.0,0.0,0.0,2.329216066205386,Very Low,Balanced
23258,Senegal,natural_gas,1996,0.0,0.0,20.76,8912.87,6.25,2.68,0.08,0.0,0.008975784455512085,2.329216066205386,Very Low,Balanced
23259,Senegal,petroleum_n_other_liquids,1996,0.05,0.0,20.76,8912.87,6.25,2.68,3.8,-0.05,0.42634976163682403,2.329216066205386,Very Low,Deficit
23261,Senegal,renewables_n_other,1996,0.0,0.0,20.76,8912.87,6.25,2.68,0.0,0.0,0.0,2.329216066205386,Very Low,Balanced
23268,Seychelles,all_energy_types,1996,0.01,0.0,1.1,77.6,95.22,6.7,0.5,-0.01,6.443298969072165,14.175257731958764,Moderate High,Deficit
23269,Seychelles,coal,1996,0.0,0.0,1.1,77.6,95.22,6.7,0.0,0.0,0.0,14.175257731958764,Very Low,Balanced
23270,Seychelles,natural_gas,1996,0.0,0.0,1.1,77.6,95.22,6.7,0.0,0.0,0.0,14.175257731958764,Very Low,Balanced
23271,Seychelles,petroleum_n_other_liquids,1996,0.01,0.0,1.1,77.6,95.22,6.7,0.5,-0.01,6.443298969072165,14.175257731958764,Moderate High,Deficit
23273,Seychelles,renewables_n_other,1996,0.0,0.0,1.1,77.6,95.22,6.7,0.0,0.0,0.0,14.175257731958764,Very Low,Balanced
23274,Sierra Leone,all_energy_types,1996,0.01,0.0,5.02,4312.66,2.78,2.39,0.8,-0.01,0.18550036404446443,1.1640147843790143,Very Low,Deficit
23275,Sierra Leone,coal,1996,0.0,0.0,5.02,4312.66,2.78,2.39,0.0,0.0,0.0,1.1640147843790143,Very Low,Balanced
23276,Sierra Leone,natural_gas,1996,0.0,0.0,5.02,4312.66,2.78,2.39,0.0,0.0,0.0,1.1640147843790143,Very Low,Balanced
23277,Sierra Leone,petroleum_n_other_liquids,1996,0.01,0.0,5.02,4312.66,2.78,2.39,0.8,-0.01,0.18550036404446443,1.1640147843790143,Very Low,Deficit
23279,Sierra Leone,renewables_n_other,1996,0.0,0.0,5.02,4312.66,2.78,2.39,0.0,0.0,0.0,1.1640147843790143,Very Low,Balanced
23280,Singapore,all_energy_types,1996,1.35,0.01,179.8,3685.07,367.6,7.53,82.96,-1.34,22.512462449831347,48.79147478880998,Very High,Deficit
23281,Singapore,coal,1996,0.0,0.0,179.8,3685.07,367.6,7.53,0.01,0.0,0.0027136526578870955,48.79147478880998,Very Low,Balanced
23282,Singapore,natural_gas,1996,0.06,0.0,179.8,3685.07,367.6,7.53,2.94,-0.06,0.7978138814188062,48.79147478880998,Very Low,Deficit
23283,Singapore,petroleum_n_other_liquids,1996,1.29,0.0,179.8,3685.07,367.6,7.53,80.0,-1.29,21.709221263096765,48.79147478880998,Very High,Deficit
23285,Singapore,renewables_n_other,1996,0.01,0.01,179.8,3685.07,367.6,7.53,0.0,0.0,0.0,48.79147478880998,Very Low,Balanced
23286,Slovakia,all_energy_types,1996,0.84,0.23,79.06,5374.76,156.25,10.62,48.12,-0.61,8.952957899515512,14.709494005313726,Moderate High,Deficit
23287,Slovakia,coal,1996,0.26,0.04,79.06,5374.76,156.25,10.62,26.16,-0.22,4.867194070060803,14.709494005313726,Moderate,Deficit
23288,Slovakia,natural_gas,1996,0.24,0.01,79.06,5374.76,156.25,10.62,14.54,-0.22999999999999998,2.705237071050614,14.709494005313726,Moderate,Deficit
23289,Slovakia,petroleum_n_other_liquids,1996,0.14,0.0,79.06,5374.76,156.25,10.62,7.42,-0.14,1.380526758404096,14.709494005313726,Low,Deficit
23290,Slovakia,nuclear,1996,0.13,0.13,79.06,5374.76,156.25,10.62,0.0,0.0,0.0,14.709494005313726,Very Low,Balanced
23291,Slovakia,renewables_n_other,1996,0.06,0.04,79.06,5374.76,156.25,10.62,0.0,-0.019999999999999997,0.0,14.709494005313726,Very Low,Deficit
23292,Slovenia,all_energy_types,1996,0.3,0.14,41.36,1986.99,149.18,7.17,14.93,-0.15999999999999998,7.513877774925893,20.815404204349292,Moderate High,Deficit
23293,Slovenia,coal,1996,0.06,0.05,41.36,1986.99,149.18,7.17,6.01,-0.009999999999999995,3.024675514220001,20.815404204349292,Moderate,Deficit
23294,Slovenia,natural_gas,1996,0.05,0.0,41.36,1986.99,149.18,7.17,1.96,-0.05,0.9864166402447924,20.815404204349292,Very Low,Deficit
23295,Slovenia,petroleum_n_other_liquids,1996,0.11,0.0,41.36,1986.99,149.18,7.17,6.96,-0.11,3.5027856204610996,20.815404204349292,Moderate,Deficit
23296,Slovenia,nuclear,1996,0.04,0.04,41.36,1986.99,149.18,7.17,0.0,0.0,0.0,20.815404204349292,Very Low,Balanced
23297,Slovenia,renewables_n_other,1996,0.03,0.04,41.36,1986.99,149.18,7.17,0.0,0.010000000000000002,0.0,20.815404204349292,Very Low,Small Surplus
23298,Solomon Islands,all_energy_types,1996,0.0,0.0,0.81,369.52,6.52,2.99,0.2,0.0,0.5412426932236415,2.192032907555748,Very Low,Balanced
23299,Solomon Islands,coal,1996,0.0,0.0,0.81,369.52,6.52,2.99,0.0,0.0,0.0,2.192032907555748,Very Low,Balanced
23300,Solomon Islands,natural_gas,1996,0.0,0.0,0.81,369.52,6.52,2.99,0.0,0.0,0.0,2.192032907555748,Very Low,Balanced
23301,Solomon Islands,petroleum_n_other_liquids,1996,0.0,0.0,0.81,369.52,6.52,2.99,0.2,0.0,0.5412426932236415,2.192032907555748,Very Low,Balanced
23303,Solomon Islands,renewables_n_other,1996,0.0,0.0,0.81,369.52,6.52,2.99,0.0,0.0,0.0,2.192032907555748,Very Low,Balanced
23304,Somalia,all_energy_types,1996,0.01,0.0,6.23,7767.77,1.04,1.3,0.6,-0.01,0.07724224584404532,0.8020319860140039,Very Low,Deficit
23305,Somalia,coal,1996,0.0,0.0,6.23,7767.77,1.04,1.3,0.0,0.0,0.0,0.8020319860140039,Very Low,Balanced
23306,Somalia,natural_gas,1996,0.0,0.0,6.23,7767.77,1.04,1.3,0.0,0.0,0.0,0.8020319860140039,Very Low,Balanced
23307,Somalia,petroleum_n_other_liquids,1996,0.01,0.0,6.23,7767.77,1.04,1.3,0.6,-0.01,0.07724224584404532,0.8020319860140039,Very Low,Deficit
23309,Somalia,renewables_n_other,1996,0.0,0.0,6.23,7767.77,1.04,1.3,0.0,0.0,0.0,0.8020319860140039,Very Low,Balanced
23310,South Africa,all_energy_types,1996,4.35,4.63,441.08,42315.38,102.87,9.87,361.19,0.28000000000000025,8.535667173495783,10.42363320381384,Moderate High,Small Surplus
23311,South Africa,coal,1996,3.29,4.41,441.08,42315.38,102.87,9.87,296.34,1.12,7.003127468074256,10.42363320381384,Moderate High,Moderate Surplus
